t,S_a,I_a,S_h,I_h,R_h
9.699699699699699704e+04,4.998852511838045757e+04,7.725878717704637211e+01,6.341028681536522927e+05,2.689222559059935946e+01,6.557455308940021496e+04
9.709709709709711024e+04,4.998852512352634221e+04,7.725875025248419092e+01,6.341473790312134661e+05,2.689290565623656093e+01,6.558707027524249861e+04
9.719719719719720888e+04,4.998852512864479650e+04,7.725871352480636745e+01,6.341917040400143014e+05,2.689358285344315291e+01,6.559954534546723880e+04
9.729729729729730752e+04,4.998852513373595866e+04,7.725867699296121316e+01,6.342358439572908683e+05,2.689425719438517248e+01,6.561197843601413479e+04
9.739739739739740617e+04,4.998852513879997423e+04,7.725864065590248231e+01,6.342797995570894564e+05,2.689492869117240659e+01,6.562436968241533032e+04
9.749749749749750481e+04,4.998852514383698872e+04,7.725860451258930084e+01,6.343235716102829902e+05,2.689559735585859812e+01,6.563671921979647595e+04
9.759759759759760345e+04,4.998852514884714765e+04,7.725856856198615219e+01,6.343671608845877927e+05,2.689626320044169816e+01,6.564902718287795142e+04
9.769769769769770210e+04,4.998852515383059654e+04,7.725853280306284887e+01,6.344105681445802329e+05,2.689692623686407558e+01,6.566129370597600064e+04
9.779779779779780074e+04,4.998852515878747363e+04,7.725849723479446141e+01,6.344537941517134896e+05,2.689758647701274796e+01,6.567351892300377949e+04
9.789789789789789938e+04,4.998852516371792444e+04,7.725846185616130413e+01,6.344968396643341985e+05,2.689824393271960901e+01,6.568570296747257817e+04
9.799799799799799803e+04,4.998852516862209450e+04,7.725842666614890675e+01,6.345397054376987508e+05,2.689889861576165941e+01,6.569784597249295621e+04
9.809809809809811122e+04,4.998852517350011476e+04,7.725839166374792910e+01,6.345823922239904059e+05,2.689955053786122363e+01,6.570994807077583391e+04
9.819819819819820987e+04,4.998852517835213075e+04,7.725835684795417535e+01,6.346249007723358227e+05,2.690019971068618077e+01,6.572200939463365648e+04
9.829829829829830851e+04,4.998852518317828071e+04,7.725832221776852293e+01,6.346672318288213573e+05,2.690084614585020617e+01,6.573403007598152908e+04
9.839839839839840715e+04,4.998852518797868106e+04,7.725828777237919098e+01,6.347093860730815213e+05,2.690148986109073803e+01,6.574601024486485403e+04
9.849849849849850580e+04,4.998852519275347004e+04,7.725825351073599734e+01,6.347513642664365470e+05,2.690213086584264346e+01,6.575795003290144086e+04
9.859859859859860444e+04,4.998852519750279316e+04,7.725821943178529239e+01,6.347931671701496234e+05,2.690276916920163330e+01,6.576984957138335449e+04
9.869869869869870308e+04,4.998852520222679595e+04,7.725818553455242466e+01,6.348347955167532200e+05,2.690340478271873081e+01,6.578170899061144155e+04
9.879879879879880173e+04,4.998852520692560938e+04,7.725815181806778753e+01,6.348762500357503304e+05,2.690403771789902621e+01,6.579352842049325409e+04
9.889889889889890037e+04,4.998852521159936441e+04,7.725811828136686188e+01,6.349175314536284423e+05,2.690466798620204258e+01,6.580530799054408271e+04
9.899899899899899901e+04,4.998852521624820656e+04,7.725808492349018763e+01,6.349586404938754858e+05,2.690529559904210188e+01,6.581704782988804800e+04
9.909909909909911221e+04,4.998852522087225225e+04,7.725805174348326432e+01,6.349995778769947356e+05,2.690592056778870855e+01,6.582874806725923554e+04
9.919919919919921085e+04,4.998852522547164699e+04,7.725801874039657946e+01,6.350403443205199437e+05,2.690654290376691904e+01,6.584040883100278734e+04
9.929929929929930950e+04,4.998852523004651448e+04,7.725798591328555176e+01,6.350809405390307074e+05,2.690716261825771483e+01,6.585203024907602230e+04
9.939939939939940814e+04,4.998852523459698568e+04,7.725795326121047424e+01,6.351213672441671370e+05,2.690777972249836125e+01,6.586361244904949854e+04
9.949949949949950678e+04,4.998852523912319884e+04,7.725792078323652845e+01,6.351616251446456881e+05,2.690839422768280897e+01,6.587515555810814840e+04
9.959959959959960543e+04,4.998852524362527765e+04,7.725788847843372764e+01,6.352017149462735979e+05,2.690900614496203502e+01,6.588665970305238443e+04
9.969969969969970407e+04,4.998852524810335308e+04,7.725785634587684569e+01,6.352416373519647168e+05,2.690961548544443716e+01,6.589812501029919076e+04
9.979979979979980271e+04,4.998852525255754881e+04,7.725782438464543134e+01,6.352813930617541773e+05,2.691022226019619268e+01,6.590955160588321451e+04
9.989989989989990136e+04,4.998852525698800309e+04,7.725779259382379394e+01,6.353209827728136443e+05,2.691082648024164214e+01,6.592093961545788625e+04
1.000000000000000000e+05,4.998852526139482507e+04,7.725776097250087560e+01,6.353604071794667980e+05,2.691142815656365528e+01,6.593228916429652600e+04
